firm_id,size,age,sector_code,sector_description,productivity,debt_ratio,profitability,region,aid_received,p_treatment,grant_amount,log_grant_amount,true_effect,employment_growth,value_added_growth,sales_growth
3903,76,4,J,Information and communication,44.380657710109176,0.08705499850518209,0.03399721831290144,Madrid,1,0.5310370450275398,5237.347660505057,8.563761395622826,2.25275157859591,4.5411692119819325,10.21281561606917,19.256641843571686
3904,9,30,Q,Human health and social work activities,42.797456236891485,0.2715322661840062,0.15829372737961822,Navarre,0,0.5226406382054974,0.0,0.0,1.9204422961849086,3.7689306891824086,9.74319029184713,15.29738149818209
3905,73,34,H,Transportation and storage,41.108011502320295,0.715672755477098,0.06261044354736697,Valencia,1,0.49203065904841564,3030.304890743044,8.016748462808206,0.4034073595461051,0.12666202363930296,6.434712125439532,13.569545872673084
3906,16,27,G,Wholesale and retail trade,49.649090596340805,0.4464756790649552,0.023193268356401744,Castile and Leon,1,0.5229824045259306,3228.2520398552574,8.080005822792735,1.3860152268984525,5.577298626465799,7.8639734838563005,13.8790478273688
3907,58,31,N,Administrative and support service activities,14.258564718904026,0.479617574105083,0.05230258294689916,Extremadura,1,0.4934856713031592,4777.938764467513,8.471973785034569,0.43096807308395735,-0.20042788475373463,3.589288948019472,5.84253341486156
3908,7,32,G,Wholesale and retail trade,33.48010056845435,0.30231123081132993,0.08343874533111854,Madrid,0,0.5198421122364975,0.0,0.0,1.4044897748732135,-3.743729876797839,6.405115816438762,10.556944637151213
3909,32,44,N,Administrative and support service activities,40.59423731828974,0.27839991953797116,0.14272519299203565,Catalonia,1,0.516464672717769,2797.779743464587,7.936938795266798,1.7995424536449263,4.126366778676342,8.048950331418009,19.280421802789384
3910,11,39,M,"Professional, scientific and technical activities",68.1125479242788,0.28668523889473485,0.11994124042816402,Catalonia,1,0.5515119820256793,4861.935458728621,8.489397538411255,2.950440240348053,3.8241995108046742,18.463299973937602,26.434358735924352
3911,6,9,H,Transportation and storage,37.79279537106606,0.1927901283965856,0.0831953424917854,Catalonia,0,0.5223728114436483,0.0,0.0,1.161137825314075,4.892298298106995,4.392275848355476,12.264575532959972
3912,24,41,J,Information and communication,52.70702212746809,0.29822624902110567,0.1429977990744562,Castile and Leon,1,0.545362298872058,4390.681515359873,8.38746746584235,3.1328439722535757,5.976106235102052,13.164697385676043,17.396718108861748
3913,45,8,J,Information and communication,53.39814126396494,0.43838660125905504,-0.014051852393374281,Asturias,1,0.5349975047935631,3709.2116345525574,8.218844198328302,2.1155948113805945,4.10060340892125,10.255509555440906,18.2485450461845
3914,10,14,I,Accommodation and food service activities,69.46874758491143,0.13455883593555926,0.09247207650299272,Andalusia,0,0.5540107544445138,0.0,0.0,1.5201286399135552,3.1137750074989854,14.073192737167279,17.097174029953237
3915,6,33,C,Manufacturing,68.93866110446226,0.3438858323433293,0.09549698633128005,Extremadura,1,0.5462460955982372,3253.8746261815595,8.087909036598727,1.6215007787012932,3.241320033767045,10.575207890574818,20.296171744848323
3916,19,23,J,Information and communication,49.137455468076254,0.26109401970917206,0.09610712337894921,Castile-La Mancha,0,0.5563943403139281,0.0,0.0,2.3542805349715907,5.521389707103908,10.395476594741549,10.298014176787847
3917,19,21,C,Manufacturing,42.86772888215836,0.4605529808158423,-0.0005075582994354538,Murcia,1,0.5150242364636022,3474.7972343325755,8.15357915163798,1.1921243080057415,1.9832017955919707,9.753730794629286,14.66548279436014
3918,31,12,J,Information and communication,40.04250345761464,0.10032933146440585,0.029154379916076327,Balearic Islands,1,0.5392983451473919,5621.54752338305,8.634540136155785,2.3760957031117407,5.272381097755684,9.033778651368557,13.840022095956483
3919,43,2,H,Transportation and storage,46.38405166301329,0.4678958858567005,0.07167627889211368,Canary Islands,1,0.5115211091777461,3680.927721735503,8.211191731436173,0.8239446307734324,1.179964018111219,8.65860104942692,9.21629317465354
3920,19,13,F,Construction,43.489499685146,0.3963885410944815,0.1357395752480739,Valencia,1,0.5253944346394829,2731.783011249915,7.913075786965558,1.7625064557569785,3.7352280599883816,10.418379764029872,16.41636969045867
3921,89,4,M,"Professional, scientific and technical activities",58.30441114037348,0.23146583200189122,0.17576322478588308,Catalonia,1,0.5325001810874556,3881.690090192445,8.264283514595055,2.5955782794018436,2.5392927745316043,15.411567789548098,24.587562379544313
3922,24,20,G,Wholesale and retail trade,56.30464726227807,0.4154892781045397,0.046778237420828865,Castile and Leon,0,0.5285493353783572,0.0,0.0,1.4515571945182408,2.712662610300794,7.960343166872919,12.772922595731465
3923,15,48,G,Wholesale and retail trade,58.87701786717523,0.1071788696263246,0.014507660401445202,Murcia,0,0.5391864737271519,0.0,0.0,1.8215913090454277,2.563041221147624,11.203628529791684,14.481464092305373
3924,6,14,C,Manufacturing,68.88925567154253,0.2328146859583204,0.1207880718212561,Madrid,0,0.5439605285369048,0.0,0.0,2.5320778707571048,3.7630336332032828,11.317008060087815,19.08830023481294
3925,16,30,G,Wholesale and retail trade,77.94303682100265,0.6872152968226487,0.21071850056504415,Catalonia,0,0.5456751921973999,0.0,0.0,2.2282150713873774,3.673167384296262,12.751562500850222,20.612741681335727
3926,15,29,C,Manufacturing,51.869950901113356,0.2554741248398228,0.13534703166505924,Navarre,1,0.5266197446398907,4183.890006467619,8.33923569977474,2.303225384171311,4.596615427161671,11.102267421551646,19.049179765059662
3927,43,8,F,Construction,66.4919565709348,0.23608625324016003,0.04256836380029869,Andalusia,0,0.5384307692195273,0.0,0.0,1.2568333124691882,6.659617432987192,10.249075346194706,15.207253143904374
3928,29,12,F,Construction,44.725097242486775,0.3607059036479165,0.22305696466086056,Castile-La Mancha,1,0.5326569183748703,4172.48590293902,8.33650691352997,1.770545068776951,3.7747308295726354,11.436928673826204,19.19160089189761
3929,8,41,C,Manufacturing,67.77510475374524,0.22172941043894864,0.11433998102344568,Madrid,1,0.5371693695490626,4181.627808193904,8.338694990240818,2.524021637098504,5.242347190213353,15.2879966151087,19.686606852316828
3930,23,38,G,Wholesale and retail trade,65.92263735763765,0.331533995097184,0.04044933932041532,Castile-La Mancha,0,0.5436004775030505,0.0,0.0,1.6356923784791926,2.357134367470714,10.435427263437772,15.282026923481567
3931,34,26,H,Transportation and storage,65.12623954914487,0.31158650051134357,0.17671510831688556,Valencia,1,0.5374756340692685,3005.5866530123158,8.00856071195429,2.0036758949801055,4.965415814734949,18.18003668782392,21.813607543332484
3932,68,2,H,Transportation and storage,51.41104761787286,0.31245413884920975,0.03650040943005799,Andalusia,1,0.5195039529166315,3907.817301996869,8.27099012691531,0.9296563373295188,2.5287553644637595,11.427934663747804,12.460520806715815
3933,41,40,G,Wholesale and retail trade,39.974627540136666,0.14140857150844202,0.04894557406690282,Castile and Leon,0,0.5147314474396373,0.0,0.0,1.4943377038929244,1.220953777832927,9.162108385513879,12.83612553579952
3934,37,14,M,"Professional, scientific and technical activities",29.08207343201785,0.3809656256602206,0.11633104111705622,Catalonia,1,0.5191214983525003,4381.493960400397,8.385373238677017,2.3618551086599586,5.475543276118478,10.481988939768165,16.82278489153162
3935,21,6,C,Manufacturing,49.399441887183514,0.17363821516591457,0.07875473410553727,Madrid,0,0.5268242494891372,0.0,0.0,1.5363562037059204,2.0923600597514493,9.930885963574744,17.133965993413184
3936,27,42,I,Accommodation and food service activities,72.99518813373774,0.2708319692074906,0.08185035660023834,Asturias,0,0.5321447857157495,0.0,0.0,1.351119912129887,4.849110554939619,11.955010889127527,17.062884353482314
3937,55,40,M,"Professional, scientific and technical activities",45.3523264795389,0.17043390889761287,0.08193457508213986,Andalusia,0,0.5332040037704182,0.0,0.0,1.8630893558977764,-1.6975558973090754,12.027014161033193,12.18806317564241
3938,7,31,C,Manufacturing,61.77689878190082,0.3004507842312858,0.13572399629350804,Valencia,1,0.5404307429293181,4428.914803529844,8.39613563114541,2.3893182035877225,7.899913813843423,14.004611458687403,22.134668700898985
3939,15,17,G,Wholesale and retail trade,62.65927100778397,0.3227947682775647,-0.03621953198558116,Navarre,1,0.5343492482315595,2945.3784856697293,7.988332063200086,1.6437979418002748,5.860794427768058,14.237133308522,17.576409021927514
3940,11,25,H,Transportation and storage,45.74470668609241,0.27424169355325506,0.09422569429432351,Canary Islands,0,0.5218368789720128,0.0,0.0,1.139205373307669,1.959312677770518,12.4841944626213,12.350772727720646
3941,27,32,C,Manufacturing,69.74517256279279,0.2009298737836905,0.0654898311459741,Catalonia,1,0.5327269385152659,3860.770193966748,8.258880956807527,1.6885218518442373,4.216356835678879,15.239485194947704,21.36999278095898
3942,54,12,F,Construction,6.370088832792447,0.16694733574213205,0.0423751983734692,Catalonia,1,0.48397657478226963,3131.8845241295735,8.049709432350665,0.6807535525857924,3.0673044064775343,4.140133113841204,8.045955144074227
3943,12,49,J,Information and communication,31.658745818927375,0.018126622278437483,0.04224317910333329,Murcia,1,0.5403503032460331,4003.6517275975207,8.295211896319904,2.4504608359108366,2.1946340836380873,9.33015978836123,11.875741353210238
3944,3,13,H,Transportation and storage,36.26551555462311,0.358165132666286,-0.051855483460960985,Extremadura,0,0.5206853102333558,0.0,0.0,0.9924900228799451,1.8246211521191633,5.693858789942315,8.323081152586354
3945,14,19,G,Wholesale and retail trade,37.704274656989156,0.1673778887064844,0.040079094819940285,Madrid,0,0.5243605748640778,0.0,0.0,1.553664857863407,2.1980017143332105,8.157063411557548,7.906224404692306
3946,42,44,J,Information and communication,55.04394426778843,0.45158473125295256,0.14452313624696686,Valencia,0,0.5434093227373112,0.0,0.0,2.9308547114249324,-1.8491825686555665,12.857712575246333,11.102762162191663
3947,31,48,J,Information and communication,54.35056704580853,0.3805553650694949,0.12160274390137699,Catalonia,1,0.5400065009656475,3907.8215782672305,8.27099122092091,3.0389503053885907,5.977910581457779,15.32481166062541,18.227279403431183
3948,28,25,G,Wholesale and retail trade,55.90985858262512,0.20989694444348003,0.07043091188027538,Canary Islands,0,0.5321763920827576,0.0,0.0,1.637201641382771,-0.3695775754063493,8.797310972932923,14.410745356311184
3949,16,31,G,Wholesale and retail trade,58.941222411987304,0.12978744003725412,0.009437213907967187,Catalonia,1,0.5355557022514065,3651.106366331957,8.20305936679235,1.795624784082619,6.386003924873947,12.165007844277017,18.718464052811974
3950,7,37,I,Accommodation and food service activities,35.74843146281526,0.1979965134162349,0.12109348861295643,Madrid,1,0.5168203106870171,3833.51268332078,8.251797634885135,1.9314878012119177,6.45844723560474,10.087040014924579,10.961463121892239
3951,30,25,G,Wholesale and retail trade,31.727358997890217,0.5914146627228993,0.14549242058302092,Catalonia,1,0.5092887516117803,4561.496347239242,8.42562519728533,1.805858927256003,6.427229891246368,6.492006934098418,11.709941396330342
3952,10,16,I,Accommodation and food service activities,55.94479523011795,0.4082608071227642,0.13170973353988324,Navarre,0,0.5297135311335913,0.0,0.0,1.9111871451784153,1.6299585486964887,8.514810935658389,11.61226317715884
3953,115,38,F,Construction,40.546518895303414,0.22497910179403802,0.031563722250681506,Navarre,1,0.48246844076372386,3397.6784477682404,8.131141943211132,0.7204860871589962,1.9807736732976413,7.756692656069828,12.983617006295344
3954,32,43,F,Construction,26.442874319480442,0.12922649725383745,0.03675606595686565,Castile and Leon,1,0.49904638054367273,3586.1724406308194,8.185119550151747,1.007202245940967,-1.3249530068258992,13.238943399006244,10.31341779374359
3955,13,49,G,Wholesale and retail trade,64.57016426812223,0.29772846642964457,0.1627955629422107,Catalonia,1,0.5404051113190916,3668.0595887044337,8.207690665352978,2.495973176251578,6.400368431861894,16.556121772547066,24.024575462970148
3956,12,23,N,Administrative and support service activities,70.92652859753446,0.22931667680757195,0.019536447925151974,Madrid,0,0.5428166700636656,0.0,0.0,1.4319486091677724,-0.33001540846832667,9.069876082780556,17.087817520897165
3957,19,14,M,"Professional, scientific and technical activities",73.3574133454799,0.43937569973592633,0.10391066827577855,Andalusia,1,0.5631614858021784,3085.9179137145024,8.034928433191212,2.818198433718873,2.6092857266166014,12.774308601723497,22.059720525033626
3958,17,6,H,Transportation and storage,52.805115822120804,0.09085323086619781,-0.008886807353659723,Catalonia,0,0.5280094090273235,0.0,0.0,1.3691979273550103,1.6736450326744858,6.566091915270896,13.771974793682189
3959,49,25,H,Transportation and storage,59.388981439593536,0.3023838787091215,0.06498423163130422,Andalusia,0,0.5278354754973261,0.0,0.0,1.095505935686814,0.17180850303138007,12.662818143069929,13.99292009981198
3960,23,23,C,Manufacturing,70.54802335042866,0.5865483010162521,0.10925752003671779,Madrid,1,0.5292359457424013,3508.583853236443,8.163252749099582,2.1269319324880342,2.7653008170642512,11.5640955388543,23.79006830077314
3961,11,43,I,Accommodation and food service activities,40.378763149648485,0.24501383331667717,0.07850170214289437,Valencia,1,0.5203985588438869,3982.0280046977796,8.289797614213361,1.1147737981798076,3.1439783901168363,12.677294686518565,13.572708405804267
3962,91,12,G,Wholesale and retail trade,66.66016526081138,0.0820902979243129,0.10619566605275538,Andalusia,1,0.5382269879269602,3763.645420460925,8.23340895796656,2.420511354683801,6.84897892816365,15.493858583362984,22.90635356677449
3963,21,13,I,Accommodation and food service activities,54.13094351214813,0.2392680520801333,0.018689746217312724,La Rioja,1,0.5241648736232499,4015.9594218483335,8.29828053270217,1.218041383041348,4.560210609215611,10.640443658481244,18.336516395306703
3964,37,36,M,"Professional, scientific and technical activities",63.70567478513887,0.22052299529437597,0.03899990177521723,Galicia,0,0.5448306989233616,0.0,0.0,2.0685337525570127,2.895019766003335,8.122142519847662,14.821023967618324
3965,12,39,C,Manufacturing,52.79139531313903,0.1787350280757862,0.10409091892494346,Madrid,1,0.5264441841511646,3567.098865104084,8.179788202145637,2.4011789250556044,6.974518979657933,15.69665920654309,15.652337303032498
3966,27,34,I,Accommodation and food service activities,69.44385064622003,0.27100663594199437,0.11484440710261876,Madrid,1,0.5329011461122027,2416.248471397151,7.790385176990782,2.115431870520206,5.032820448628471,15.690988627343952,20.571860854673062
3967,26,6,H,Transportation and storage,53.352856438123055,0.3074539560280634,0.09099064265314313,Balearic Islands,0,0.5254955053469219,0.0,0.0,1.1220746083531672,1.1848060574847923,10.968845113015394,15.536178130391212
3968,4,38,F,Construction,27.740314107988738,0.451310657044551,0.12735288708291564,Canary Islands,0,0.5061540976675694,0.0,0.0,1.6100924840353366,0.0110493363489923,5.425214196689111,6.081720375257415
3969,101,40,I,Accommodation and food service activities,71.77889948472082,0.3455996572099178,-0.002860396928563824,Aragon,1,0.5035077604703654,2844.0544502846797,7.953337485317418,0.9681893376372904,4.728259829930191,13.9703129438176,19.662415754110537
